19.902;130;128.29
19.952;130;128.29
20.001;130;128.29
20.051;0;128.73
20.101;0;128.73
20.152;0;128.73
20.203;0;109.58
20.253;0;109.58
20.302;0;109.58
20.352;0;73.5
20.402;0;73.5
20.451;0;73.5
20.501;0;43.21
20.551;0;43.21
20.602;0;43.21
20.651;0;17.37
20.702;0;17.37
20.751;0;17.37
20.801;0;2.23
20.851;0;2.23
20.901;0;2.23
20.952;0;0
21.001;0;0
21.051;0;0
21.101;0;0
21.151;0;0
21.201;0;0
21.251;0;0
21.302;0;0
21.351;0;0
21.402;0;0
21.452;0;0
21.501;0;0
21.551;0;0
21.601;0;0
21.651;0;0
21.701;0;0
21.752;0;0
21.802;0;0
21.852;0;0
21.901;0;0
21.951;0;0
22.002;0;0
22.051;0;0
22.101;0;0
22.152;0;0
22.201;0;0
22.251;0;0
22.301;0;0
22.352;0;0
22.401;0;0
22.452;0;0
22.501;0;0
22.552;0;0
22.602;0;0
22.652;0;0
22.701;0;0
22.752;0;0
22.801;0;0
22.851;0;0
22.901;0;0
22.951;0;0
23.002;0;0
23.051;0;0
23.101;0;0
23.151;0;0
23.202;0;0
23.251;0;0
23.301;0;0
23.352;0;0
23.401;0;0
23.451;0;0
23.501;0;0
23.551;0;0
23.602;0;0
23.651;0;0
23.701;0;0
23.751;0;0
23.801;0;0
23.851;0;0
23.901;0;0
23.951;0;0
24.001;0;0
24.051;0;0
24.101;0;0
24.151;0;0
24.202;0;0
24.251;0;0
24.301;0;0
24.351;0;0
24.401;0;0
24.451;0;0
24.501;0;0
24.551;0;0
24.602;0;0
24.651;0;0
24.702;0;0
24.752;0;0
24.801;0;0
24.851;0;0
24.901;0;0
24.952;0;0
25.001;0;0
25.051;130;0
25.1;130;0
25.151;130;59.24
25.2;130;59.24
25.251;130;59.24
25.301;130;126.06
25.351;130;126.06
25.401;130;126.06
25.452;130;127.84
25.502;130;127.84
25.551;130;127.84
25.602;130;127.84
25.651;130;127.84
25.701;130;127.84
25.751;130;128.73
25.801;130;128.73
25.851;130;128.73
25.901;130;128.73
25.951;130;128.73
26.001;130;128.73
26.051;130;128.29
26.101;130;128.29
26.151;130;128.29
26.201;130;128.73
26.252;130;128.73
26.302;130;128.73
26.351;130;128.73
26.401;130;128.73
26.452;130;128.73
26.501;130;128.73
26.551;130;128.73
26.601;130;128.73
26.652;130;129.18
26.701;130;129.18
26.751;130;129.18
26.801;130;128.73
26.851;130;128.73
26.902;130;128.73
26.952;130;128.73
27.001;130;128.73
27.051;130;128.73
27.101;130;128.73
27.151;130;128.73
27.202;130;128.73
27.251;130;129.18
27.301;130;129.18
27.351;130;129.18
27.401;130;128.73
27.451;130;128.73
27.501;130;128.73
27.552;130;128.73
27.601;130;128.73
27.651;130;128.73
27.702;130;129.18
27.752;130;129.18
27.801;130;129.18
27.851;130;128.73
27.901;130;128.73
27.951;130;128.73
28.001;130;128.73
28.051;130;128.73
28.101;130;128.73
28.151;130;128.73
28.201;130;128.73
28.251;130;128.73
28.301;130;128.73
28.351;130;128.73
28.402;130;128.73
28.451;130;128.73
28.501;130;128.73
28.551;130;128.73
28.602;130;128.73
28.651;130;128.73
28.702;130;128.73
28.751;130;128.73
28.802;130;128.73
28.851;130;128.73
28.901;130;128.73
28.951;130;128.73
29.001;130;128.73
29.052;130;128.73
29.102;130;128.73
29.151;130;128.73
29.201;130;128.73
29.251;130;128.73
29.301;130;128.73
29.351;130;129.18
