12.353;84;112.25
12.402;84;111.81
12.452;84;111.81
12.503;84;111.81
12.552;84;112.25
12.602;84;112.25
12.652;84;112.25
12.703;84;111.81
12.753;84;111.81
12.802;84;111.81
12.852;84;112.25
12.903;84;112.25
12.953;84;112.25
13.003;84;112.25
13.054;84;112.25
13.102;84;112.25
13.155;84;112.25
13.204;84;112.25
13.253;84;112.25
13.303;84;111.81
13.353;84;111.81
13.404;84;111.81
13.455;84;112.25
13.502;84;112.25
13.552;84;112.25
13.602;84;112.25
13.652;84;112.25
13.702;84;112.25
13.752;84;111.81
13.803;84;111.81
13.852;84;111.81
13.902;84;112.25
13.952;84;112.25
14.002;84;112.25
14.052;84;112.25
14.103;84;112.25
14.152;84;112.25
14.203;84;112.25
14.252;84;112.25
14.302;84;112.25
14.352;84;112.25
14.403;84;112.25
14.452;84;112.25
14.505;84;112.25
14.552;84;112.25
14.602;84;112.25
14.652;84;112.25
14.702;84;112.25
14.752;84;112.25
14.802;84;111.81
14.853;84;111.81
14.902;84;111.81
14.953;84;112.25
15.004;84;112.25
15.053;86;112.25
15.102;86;112.25
15.152;86;112.25
15.202;86;112.25
15.252;86;112.70
15.302;86;112.70
15.352;86;112.70
15.402;86;113.14
15.454;86;113.14
15.502;86;113.14
15.553;86;113.14
15.602;86;113.14
15.652;86;113.14
15.702;86;113.14
15.752;86;113.14
15.802;86;113.14
15.852;86;112.70
15.902;86;112.70
15.952;86;112.70
16.002;86;113.14
16.052;86;113.14
16.102;86;113.14
16.152;86;113.59
16.203;86;113.59
16.253;86;113.59
16.303;86;113.14
16.352;86;113.14
16.402;86;113.14
16.452;86;113.14
16.502;86;113.14
16.552;86;113.14
16.602;86;113.14
16.652;86;113.14
16.702;86;113.14
16.752;86;113.59
16.802;86;113.59
16.852;86;113.59
16.902;86;113.14
16.952;86;113.14
17.002;86;113.14
17.052;86;113.14
17.101;86;113.14
17.152;86;113.14
17.203;86;113.59
17.252;86;113.59
17.301;86;113.59
17.352;86;113.14
17.402;86;113.14
17.453;86;113.14
17.502;86;113.59
17.552;86;113.59
17.602;86;113.59
17.651;86;113.14
17.702;86;113.14
17.752;86;113.14
17.801;86;113.59
17.852;86;113.59
17.902;86;113.59
17.952;86;113.14
18.002;86;113.14
18.052;86;113.14
18.102;86;113.59
18.152;86;113.59
18.202;86;113.59
18.252;86;113.14
18.302;86;113.14
18.352;86;113.14
18.401;86;113.59
18.453;86;113.59
18.502;86;113.59
18.552;86;113.59
18.602;86;113.59
18.652;86;113.59
18.702;86;113.14
18.752;86;113.14
18.802;86;113.14
18.853;86;113.59
18.902;86;113.59
18.953;86;113.59
19.002;86;113.59
19.052;86;113.59
19.102;86;113.59
19.152;86;113.59
19.202;86;113.59
19.253;86;113.59
19.302;86;113.14
19.352;86;113.14
19.402;86;113.14
19.452;86;113.59
19.501;86;113.59
19.552;86;113.59
19.602;86;113.59
19.653;86;113.59
19.701;86;113.59
19.753;86;113.59
19.802;86;113.59
19.851;86;113.59
19.902;86;113.59
19.953;86;113.59
20.001;86;113.59
20.051;89;113.14
20.101;89;113.14
20.151;89;113.14
20.202;89;114.03
20.253;89;114.03
20.302;89;114.03
20.353;89;114.48
20.402;89;114.48
20.452;89;114.48
20.502;89;114.48
20.552;89;114.48
20.602;89;114.48
20.653;89;114.48
20.702;89;114.48
20.752;89;114.48
20.802;89;114.03
20.852;89;114.03
20.902;89;114.03
20.953;89;114.03
21.003;89;114.03
21.053;89;114.03
21.102;89;114.48
21.152;89;114.48
21.201;89;114.48
21.251;89;114.48
21.302;89;114.48
21.352;89;114.48
21.402;89;114.48
21.453;89;114.48
21.503;89;114.48
21.552;89;114.48
21.602;89;114.48
21.652;89;114.48
21.702;89;114.48
21.752;89;114.48
21.802;89;114.48
21.852;89;114.48
21.903;89;114.48
21.951;89;114.48
22.001;89;114.48
22.052;89;114.48
22.102;89;114.48
22.151;89;114.48
22.201;89;114.48
22.251;89;114.48
22.301;89;114.03
22.351;89;114.03
22.401;89;114.03
22.451;89;114.48
22.501;89;114.48
22.551;89;114.48
22.601;89;114.48
22.652;89;114.48
22.701;89;114.48
22.751;89;114.48
22.801;89;114.48
22.851;89;114.48
22.902;89;114.48
22.952;89;114.48
23.001;89;114.48
23.052;89;114.48
23.102;89;114.48
23.151;89;114.48
23.202;89;114.48
23.251;89;114.48
23.302;89;114.48
23.351;89;114.48
23.402;89;114.48
23.452;89;114.48
23.502;89;114.03
23.552;89;114.03
23.601;89;114.03
23.652;89;114.48
23.701;89;114.48
23.752;89;114.48
23.801;89;114.48
23.852;89;114.48
23.902;89;114.48
23.953;89;114.03
24.001;89;114.03
24.052;89;114.03
24.102;89;114.48
24.151;89;114.48
24.202;89;114.48
24.251;89;114.48
24.301;89;114.48
24.351;89;114.48
24.401;89;114.48
24.452;89;114.48
24.502;89;114.48
24.551;89;114.03
24.602;89;114.03
24.651;89;114.03
24.702;89;114.48
24.751;89;114.48
24.802;89;114.48
24.852;89;114.48
24.902;89;114.48
24.951;89;114.48
25.001;89;114.48
25.051;91;114.48
25.102;91;114.48
25.151;91;114.92
25.201;91;114.92
25.251;91;114.92
25.301;91;114.92
25.352;91;114.92
25.402;91;114.92
25.451;91;115.37
25.502;91;115.37
25.551;91;115.37
25.601;91;114.92
25.652;91;114.92
25.702;91;114.92
25.753;91;115.37
25.802;91;115.37
25.852;91;115.37
25.902;91;114.92
25.952;91;114.92
26.002;91;114.92
26.052;91;115.37
26.102;91;115.37
26.152;91;115.37
26.202;91;115.37
26.252;91;115.37
26.302;91;115.37
26.353;91;114.92
26.402;91;114.92
26.452;91;114.92
26.502;91;115.37
26.552;91;115.37
26.602;91;115.37
26.652;91;115.37
26.702;91;115.37
26.752;91;115.37
26.802;91;115.37
26.853;91;115.37
26.903;91;115.37
26.952;91;114.92
27.002;91;114.92
27.052;91;114.92
27.101;91;115.37
27.151;91;115.37
27.202;91;115.37
27.251;91;115.37
27.301;91;115.37
27.352;91;115.37
27.402;91;115.37
27.451;91;115.37
27.502;91;115.37
27.552;91;115.37
27.601;91;115.37
27.652;91;115.37
27.702;91;114.92
27.752;91;114.92
27.802;91;114.92
27.852;91;115.37
27.902;91;115.37
27.952;91;115.37
28.002;91;115.37
28.052;91;115.37
28.102;91;115.37
28.152;91;115.37
28.202;91;115.37
28.252;91;115.37
28.302;91;114.92
28.352;91;114.92
28.402;91;114.92
28.452;91;115.37
28.502;91;115.37
28.552;91;115.37
28.602;91;115.37
28.652;91;115.37
28.702;91;115.37
28.751;91;115.37
28.802;91;115.37
28.851;91;115.37
28.902;91;114.92
28.952;91;114.92
29.001;91;114.92
29.052;91;114.92
29.102;91;114.92
29.152;91;114.92
29.203;91;115.37
29.251;91;115.37
29.302;91;115.37
29.352;91;115.37
29.402;91;115.37
29.452;91;115.37
29.502;91;115.37
29.553;91;115.37
29.602;91;115.37
29.652;91;115.37
29.703;91;115.37
29.753;91;115.37
29.802;91;115.37
29.852;91;115.37
29.902;91;115.37
29.952;91;115.37
30.002;91;115.37
30.052;94;115.37
30.102;94;115.37
30.152;94;115.37
30.202;94;115.37
30.253;94;116.26
30.302;94;116.26
30.352;94;116.26
30.401;94;115.82
30.451;94;115.82
30.502;94;115.82
30.552;94;116.26
30.602;94;116.26
30.652;94;116.26
30.702;94;116.26
30.752;94;116.26
30.802;94;116.26
30.851;94;115.82
30.902;94;115.82
30.952;94;115.82
31.003;94;115.82
31.052;94;115.82
31.102;94;115.82
31.151;94;115.82
31.202;94;115.82
31.251;94;115.82
31.302;94;115.37
31.351;94;115.37
31.402;94;115.37
31.452;94;115.82
31.502;94;115.82
31.552;94;115.82
31.602;94;115.82
31.652;94;115.82
31.701;94;115.82
31.752;94;116.26
31.801;94;116.26
31.852;94;116.26
31.902;94;115.82
31.952;94;115.82
32.002;94;115.82
32.052;94;115.82
32.102;94;115.82
32.151;94;115.82
32.201;94;115.82
32.251;94;115.82
32.302;94;115.82
32.352;94;115.82
32.402;94;115.82
32.452;94;115.82
32.502;94;115.82
32.552;94;115.82
32.602;94;115.82
32.652;94;116.26
32.703;94;116.26
32.752;94;116.26
32.802;94;115.82
32.852;94;115.82
32.901;94;115.82
32.952;94;115.82
33.002;94;115.82
33.052;94;115.82
33.102;94;115.82
33.152;94;115.82
33.203;94;115.82
33.252;94;115.82
33.302;94;115.82
33.352;94;115.82
33.402;94;115.82
33.451;94;115.82
33.502;94;115.82
33.551;94;115.82
33.601;94;115.82
33.651;94;115.82
33.701;94;115.82
33.751;94;115.82
33.801;94;115.82
33.851;94;115.82
33.901;94;115.82
33.951;94;115.82
34.002;94;115.82
34.051;94;115.82
34.101;94;115.82
34.151;94;115.82
34.201;94;115.82
34.251;94;115.82
34.301;94;115.82
34.351;94;115.82
34.401;94;115.82
34.452;94;115.82
34.503;94;115.82
34.552;94;115.82
34.601;94;115.82
34.652;94;115.82
34.701;94;115.82
34.753;94;115.82
34.801;94;115.82
34.852;94;115.82
34.901;94;116.26
34.952;94;116.26
35.001;94;116.26
35.051;96;115.82
35.101;96;115.82
35.151;96;115.82
35.202;96;116.26
35.251;96;116.26
35.301;96;116.26
35.351;96;116.71
35.401;96;116.71
35.452;96;116.71
35.502;96;116.71
35.551;96;116.71
35.601;96;116.71
35.651;96;116.71
35.701;96;116.71
35.752;96;116.71
35.802;96;116.71
35.851;96;116.71
35.901;96;116.71
35.952;96;116.71
36.001;96;116.71
36.051;96;116.71
36.101;96;116.71
36.151;96;116.71
36.201;96;116.71
36.251;96;116.71
36.301;96;116.71
36.351;96;116.71
36.401;96;116.71
36.451;96;116.71
36.502;96;116.71
36.551;96;117.15
36.602;96;117.15
36.652;96;117.15
36.701;96;116.71
36.751;96;116.71
36.802;96;116.71
36.853;96;116.71
36.901;96;116.71
36.952;96;116.71
37.001;96;117.15
37.051;96;117.15
37.101;96;117.15
37.151;96;116.71
37.202;96;116.71
37.251;96;116.71
37.301;96;116.71
37.352;96;116.71
37.402;96;116.71
37.452;96;116.71
37.501;96;116.71
37.551;96;116.71
37.601;96;117.15
37.651;96;117.15
37.701;96;117.15
37.752;96;117.15
37.801;96;117.15
37.851;96;117.15
37.902;96;116.71
37.952;96;116.71
38.002;96;116.71
38.051;96;116.71
38.102;96;116.71
38.152;96;116.71
38.202;96;117.15
38.252;96;117.15
38.302;96;117.15
38.352;96;116.71
38.401;96;116.71
38.452;96;116.71
38.502;96;117.15
38.553;96;117.15
38.602;96;117.15
38.652;96;116.71
38.703;96;116.71
38.753;96;116.71
38.802;96;117.15
38.854;96;117.15
38.903;96;117.15
38.953;96;116.71
39.003;96;116.71
39.053;96;116.71
39.103;96;116.71
39.153;96;116.71
39.203;96;116.71
39.253;96;116.71
39.302;96;116.71
39.353;96;116.71
39.403;96;117.15
39.452;96;117.15
39.503;96;117.15
39.552;96;116.71
39.603;96;116.71
39.653;96;116.71
39.702;96;116.71
39.752;96;116.71
39.802;96;116.71
39.852;96;117.15
39.903;96;117.15
39.952;96;117.15
40.003;96;116.71
40.052;99;116.71
40.103;99;116.71
40.153;99;116.71
40.203;99;116.71
40.253;99;116.71
40.303;99;117.60
40.353;99;117.60
40.403;99;117.60
40.453;99;117.15
40.502;99;117.15
40.552;99;117.15
40.602;99;117.60
40.652;99;117.60
40.702;99;117.60
40.752;99;117.15
40.802;99;117.15
40.852;99;117.15
40.902;99;117.60
40.953;99;117.60
41.002;99;117.60
41.052;99;117.60
41.102;99;117.60
41.152;99;117.60
41.202;99;117.60
41.253;99;117.60
41.302;99;117.60
41.353;99;117.60
41.402;99;117.60
41.452;99;117.60
41.502;99;117.60
41.552;99;117.60
41.602;99;117.60
41.652;99;117.60
41.702;99;117.60
41.752;99;117.60
41.802;99;118.04
41.852;99;118.04
41.902;99;118.04
41.953;99;117.60
42.003;99;117.60
42.052;99;117.60
42.103;99;117.60
42.153;99;117.60
42.202;99;117.60
42.252;99;117.60
42.302;99;117.60
42.353;99;117.60
42.404;99;117.60
42.452;99;117.60
42.503;99;117.60
42.552;99;117.60
42.602;99;117.60
42.652;99;117.60
42.703;99;117.60
42.753;99;117.60
42.803;99;117.60
42.852;99;118.04
42.902;99;118.04
42.952;99;118.04
43.002;99;117.60
43.052;99;117.60
43.103;99;117.60
43.153;99;117.60
43.203;99;117.60
43.253;99;117.60
43.302;99;117.60
43.352;99;117.60
43.403;99;117.60
43.454;99;118.04
43.503;99;118.04
43.553;99;118.04
43.603;99;117.60
43.653;99;117.60
43.702;99;117.60
43.752;99;117.60
43.802;99;117.60
43.852;99;117.60
43.902;99;118.04
43.952;99;118.04
44.002;99;118.04
44.052;99;117.60
44.102;99;117.60
44.152;99;117.60
44.202;99;117.60
44.252;99;117.60
44.302;99;117.60
44.352;99;117.60
44.402;99;117.60
44.452;99;117.60
44.502;99;117.60
44.552;99;117.60
44.602;99;117.60
44.652;99;117.60
44.702;99;117.60
44.752;99;117.60
44.802;99;117.60
44.852;99;117.60
44.903;99;117.60
44.952;99;118.04
45.003;99;118.04
45.052;101;118.04
45.102;101;117.60
45.152;101;117.60
45.202;101;117.60
45.252;101;118.49
45.303;101;118.49
45.353;101;118.49
45.403;101;118.49
45.453;101;118.49
45.503;101;118.49
45.553;101;118.04
45.603;101;118.04
45.653;101;118.04
45.704;101;118.49
45.754;101;118.49
45.803;101;118.49
45.852;101;118.49
45.902;101;118.49
45.953;101;118.49
46.002;101;118.49
46.053;101;118.49
46.103;101;118.49
46.153;101;118.49
46.203;101;118.49
46.253;101;118.49
46.303;101;118.49
46.353;101;118.49
46.403;101;118.49
46.452;101;118.04
46.502;101;118.04
46.552;101;118.04
46.602;101;118.49
46.652;101;118.49
46.702;101;118.49
46.752;101;118.49
46.802;101;118.49
46.852;101;118.49
46.902;101;118.04
46.952;101;118.04
47.002;101;118.04
47.052;101;118.49
47.102;101;118.49
47.152;101;118.49
47.202;101;118.49
47.252;101;118.49
47.302;101;118.49
47.352;101;118.49
47.402;101;118.49
47.452;101;118.49
47.502;101;118.49
47.552;101;118.49
47.602;101;118.49
47.652;101;118.49
47.702;101;118.49
47.752;101;118.49
47.802;101;118.49
47.852;101;118.49
47.902;101;118.49
47.952;101;118.49
48.002;101;118.49
48.052;101;118.49
48.102;101;118.49
48.152;101;118.49
48.202;101;118.49
48.252;101;118.49
48.302;101;118.49
48.352;101;118.49
48.402;101;118.49
48.452;101;118.49
48.502;101;118.49
48.553;101;118.49
48.602;101;118.49
48.652;101;118.49
48.702;101;118.49
48.752;101;118.49
48.802;101;118.49
48.852;101;118.49
48.903;101;118.49
48.952;101;118.49
49.003;101;118.93
49.052;101;118.93
49.102;101;118.93
49.152;101;118.49
49.202;101;118.49
49.253;101;118.49
49.302;101;118.49
49.352;101;118.49
49.402;101;118.49
49.452;101;118.49
49.503;101;118.49
49.552;101;118.49
49.602;101;118.93
49.653;101;118.93
49.703;101;118.93
49.752;101;118.49
49.802;101;118.49
49.852;101;118.49
49.902;101;118.49
49.952;101;118.49
50.002;101;118.49
50.052;104;118.93
50.102;104;118.93
50.152;104;118.93
50.202;104;118.93
50.252;104;118.93
50.303;104;118.93
50.351;104;118.93
50.401;104;118.93
50.452;104;118.93
50.502;104;119.38
50.551;104;119.38
50.601;104;119.38
50.652;104;118.93
50.702;104;118.93
50.752;104;118.93
50.803;104;118.93
50.853;104;118.93
50.903;104;118.93
50.952;104;119.38
51.003;104;119.38
51.053;104;119.38
51.103;104;118.93
51.153;104;118.93
51.203;104;118.93
51.252;104;119.38
51.303;104;119.38
51.352;104;119.38
51.402;104;118.93
51.452;104;118.93
51.503;104;118.93
51.551;104;119.38
51.601;104;119.38
51.652;104;119.38
51.701;104;118.93
51.751;104;118.93
51.802;104;118.93
51.852;104;119.38
51.902;104;119.38
51.952;104;119.38
52.002;104;118.93
52.052;104;118.93
52.102;104;118.93
52.152;104;118.93
52.201;104;118.93
52.251;104;118.93
52.302;104;119.38
52.352;104;119.38
52.402;104;119.38
52.452;104;118.93
52.502;104;118.93
52.552;104;118.93
52.602;104;119.38
52.652;104;119.38
52.702;104;119.38
52.752;104;118.93
52.802;104;118.93
52.852;104;118.93
52.902;104;118.93
52.953;104;118.93
53.003;104;118.93
53.052;104;119.38
53.102;104;119.38
53.153;104;119.38
53.203;104;118.93
53.252;104;118.93
53.303;104;118.93
53.352;104;118.93
53.403;104;118.93
53.453;104;118.93
53.502;104;118.93
53.552;104;118.93
53.603;104;118.93
53.652;104;118.93
53.703;104;118.93
53.752;104;118.93
53.803;104;118.93
53.853;104;118.93
53.903;104;118.93
53.952;104;118.93
54.002;104;118.93
54.053;104;118.93
54.102;104;119.38
54.152;104;119.38
54.202;104;119.38
54.253;104;118.93
54.303;104;118.93
54.352;104;118.93
54.403;104;118.93
54.453;104;118.93
54.502;104;118.93
54.553;104;118.93
54.608;104;118.93
54.655;104;118.93
54.702;104;118.93
54.752;104;118.93
54.802;104;118.93
54.853;104;119.38
54.903;104;119.38
54.952;104;119.38
55.002;104;118.93
55.052;107;118.93
55.103;107;118.93
55.152;107;118.93
55.202;107;118.93
55.252;107;118.93
55.302;107;119.82
55.353;107;119.82
55.402;107;119.82
55.452;107;119.38
55.502;107;119.38
55.552;107;119.38
55.603;107;119.82
55.652;107;119.82
55.702;107;119.82
55.752;107;119.82
55.802;107;119.82
55.852;107;119.82
55.903;107;119.38
55.954;107;119.38
56.004;107;119.38
56.053;107;119.82
56.105;107;119.82
56.153;107;119.82
56.203;107;119.38
56.253;107;119.38
56.303;107;119.38
56.353;107;119.82
56.404;107;119.82
56.453;107;119.82
56.506;107;119.38
56.553;107;119.38
56.602;107;119.38
56.653;107;119.82
56.703;107;119.82
56.752;107;119.82
56.803;107;119.82
56.853;107;119.82
56.903;107;119.82
56.952;107;119.38
57.002;107;119.38
57.052;107;119.38
57.102;107;119.82
57.152;107;119.82
57.202;107;119.82
57.252;107;119.82
57.302;107;119.82
57.352;107;119.82
57.402;107;119.82
57.452;107;119.82
57.502;107;119.82
57.553;107;119.38
57.603;107;119.38
57.652;107;119.38
57.702;107;119.82
57.753;107;119.82
57.803;107;119.82
57.853;107;119.82
57.904;107;119.82
57.954;107;119.82
58.003;107;119.82
58.053;107;119.82
58.102;107;119.82
58.154;107;119.82
58.203;107;119.82
58.253;107;119.82
58.303;107;119.82
58.352;107;119.82
58.403;107;119.82
58.46;107;120.27
58.502;107;120.27
58.552;107;120.27
58.602;107;119.82
58.652;107;119.82
58.702;107;119.82
58.752;107;119.82
58.802;107;119.82
58.852;107;119.82
58.902;107;119.82
58.953;107;119.82
59.003;107;119.82
59.052;107;119.82
59.102;107;119.82
59.152;107;119.82
59.202;107;119.82
59.252;107;119.82
59.302;107;119.82
59.352;107;119.82
59.403;107;119.82
59.452;107;119.82
59.502;107;119.82
59.552;107;119.82
59.602;107;119.82
59.652;107;119.82
59.702;107;119.82
59.752;107;119.82
59.802;107;119.82
59.852;107;119.82
59.903;107;119.82
59.952;107;119.82
60.002;107;119.82
60.052;109;119.82
60.102;109;119.82
60.153;109;119.82
60.202;109;119.82
60.253;109;120.27
60.302;109;120.27
60.352;109;120.27
60.402;109;120.27
60.452;109;120.27
60.502;109;120.27
60.552;109;120.72
60.604;109;120.72
60.652;109;120.72
60.704;109;120.27
60.753;109;120.27
60.805;109;120.27
60.857;109;120.27
60.903;109;120.27
60.953;109;120.27
61.004;109;120.27
61.053;109;120.27
61.102;109;120.27
61.152;109;120.72
61.204;109;120.72
61.253;109;120.72
61.303;109;120.27
61.353;109;120.27
61.402;109;120.27
61.452;109;120.72
61.502;109;120.72
61.552;109;120.72
61.602;109;120.27
61.652;109;120.27
61.703;109;120.27
61.752;109;120.72
61.803;109;120.72
61.852;109;120.72
61.905;109;120.27
61.953;109;120.27
62.002;109;120.27
62.052;109;120.27
62.102;109;120.27
62.152;109;120.27
62.202;109;120.72
62.252;109;120.72
62.302;109;120.72
62.352;109;120.27
62.402;109;120.27
62.452;109;120.27
62.502;109;120.72
62.552;109;120.72
62.602;109;120.72
62.652;109;120.27
62.702;109;120.27
62.752;109;120.27
62.802;109;120.72
62.852;109;120.72
62.902;109;120.72
62.953;109;120.27
63.002;109;120.27
63.052;109;120.27
63.102;109;120.72
63.153;109;120.72
63.202;109;120.72
63.252;109;120.27
63.302;109;120.27
63.353;109;120.27
63.403;109;120.72
63.452;109;120.72
63.502;109;120.72
63.552;109;120.27
63.602;109;120.27
63.652;109;120.27
63.702;109;120.27
63.752;109;120.27
63.802;109;120.27
63.852;109;120.27
63.902;109;120.27
63.952;109;120.27
64.002;109;120.27
64.052;109;120.27
64.102;109;120.27
64.152;109;120.72
64.202;109;120.72
64.252;109;120.72
64.302;109;120.27
64.352;109;120.27
64.402;109;120.27
64.452;109;120.27
64.502;109;120.27
64.552;109;120.27
64.602;109;120.27
64.652;109;120.27
64.702;109;120.27
64.752;109;120.72
64.803;109;120.72
64.852;109;120.72
64.902;109;120.27
64.952;109;120.27
65.002;109;120.27
65.052;112;120.72
65.102;112;120.72
65.153;112;120.72
65.202;112;120.72
65.252;112;120.72
65.302;112;120.72
65.352;112;120.72
65.402;112;120.72
65.452;112;120.72
65.502;112;121.16
65.552;112;121.16
65.602;112;121.16
65.652;112;120.72
65.702;112;120.72
65.752;112;120.72
65.802;112;121.16
65.852;112;121.16
65.902;112;121.16
65.952;112;120.72
66.002;112;120.72
66.052;112;120.72
66.102;112;121.16
66.152;112;121.16
66.202;112;121.16
66.253;112;120.72
66.302;112;120.72
66.352;112;120.72
66.404;112;121.16
66.452;112;121.16
66.503;112;121.16
66.552;112;120.72
66.602;112;120.72
66.652;112;120.72
66.702;112;121.16
66.752;112;121.16
66.802;112;121.16
66.852;112;120.72
66.903;112;120.72
66.952;112;120.72
67.002;112;121.16
67.052;112;121.16
67.102;112;121.16
67.152;112;120.72
67.202;112;120.72
67.252;112;120.72
67.302;112;121.16
67.352;112;121.16
67.403;112;121.16
67.453;112;120.72
67.502;112;120.72
67.552;112;120.72
67.602;112;121.16
67.652;112;121.16
67.702;112;121.16
67.752;112;120.72
67.802;112;120.72
67.852;112;120.72
67.902;112;121.16
67.952;112;121.16
68.002;112;121.16
68.052;112;120.72
68.103;112;120.72
68.152;112;120.72
68.202;112;121.16
68.253;112;121.16
68.302;112;121.16
68.353;112;120.72
68.403;112;120.72
68.452;112;120.72
68.502;112;121.16
68.552;112;121.16
68.602;112;121.16
68.653;112;120.72
68.702;112;120.72
68.752;112;120.72
68.803;112;120.72
68.852;112;120.72
68.902;112;120.72
68.952;112;121.16
69.003;112;121.16
69.052;112;121.16
69.102;112;120.72
69.153;112;120.72
69.202;112;120.72
69.253;112;121.16
69.302;112;121.16
69.352;112;121.16
69.403;112;121.16
69.452;112;121.16
69.503;112;121.16
69.552;112;120.72
69.602;112;120.72
69.652;112;120.72
69.702;112;121.16
69.752;112;121.16
69.802;112;121.16
69.852;112;120.72
69.902;112;120.72
69.952;112;120.72
70.002;112;121.16
70.052;114;121.16
70.102;114;121.16
70.152;114;121.16
70.203;114;121.16
70.252;114;121.16
70.302;114;121.61
70.352;114;121.61
70.402;114;121.61
70.452;114;121.16
70.502;114;121.16
70.552;114;121.16
70.602;114;121.61
70.652;114;121.61
70.702;114;121.61
70.752;114;121.16
70.802;114;121.16
70.853;114;121.16
70.902;114;121.16
70.952;114;121.16
71.003;114;121.16
71.052;114;121.61
71.102;114;121.61
71.152;114;121.61
71.202;114;121.16
71.252;114;121.16
71.302;114;121.16
71.352;114;121.16
71.402;114;121.16
71.452;114;121.16
71.502;114;121.16
71.552;114;121.16
71.602;114;121.16
71.653;114;121.16
71.702;114;121.16
71.752;114;121.16
71.802;114;121.16
71.852;114;121.16
71.902;114;121.16
71.952;114;121.61
72.003;114;121.61
72.053;114;121.61
72.102;114;121.16
72.152;114;121.16
72.202;114;121.16
72.252;114;121.16
72.302;114;121.16
72.352;114;121.16
72.402;114;121.16
72.453;114;121.16
72.503;114;121.16
72.553;114;121.16
72.602;114;121.16
72.652;114;121.16
72.703;114;121.16
72.752;114;121.16
72.802;114;121.16
72.852;114;121.16
72.902;114;121.16
72.952;114;121.16
73.002;114;121.61
73.052;114;121.61
73.102;114;121.61
73.152;114;121.16
73.203;114;121.16
73.252;114;121.16
73.303;114;121.16
73.353;114;121.16
73.402;114;121.16
73.453;114;121.16
73.503;114;121.16
73.553;114;121.16
73.602;114;121.16
73.652;114;121.16
73.702;114;121.16
73.752;114;121.16
73.802;114;121.16
73.852;114;121.16
73.902;114;121.16
73.952;114;121.16
74.002;114;121.16
74.052;114;121.16
74.102;114;121.16
74.152;114;121.16
74.202;114;121.16
74.252;114;121.16
74.302;114;121.16
74.352;114;121.16
74.402;114;121.16
74.452;114;121.16
74.502;114;121.61
74.553;114;121.61
74.602;114;121.61
74.652;114;121.16
74.702;114;121.16
74.753;114;121.16
74.803;114;121.16
74.852;114;121.16
74.902;114;121.16
74.953;114;121.16
75.003;114;121.16
